003;;
logo.jpg;;
NEFRIT;;
003.png;;
DESRIZIONE;"	Idropittura traspirante per interni, caratterizzata da buon potere coprente e buon punto di bianco. Facile da applicare, possiede una ottima pennellabilità buona da usare a rullo ed ha una buona resa, si presta per applicazioni in edifici storici e moderni in cui c'è bisogno di traspirabilità.";
ASPETTO;OPACO;
PESO SPECIFICO;1,58 Kg/l ± 0,05% a 20°c;
RESIDUO SECCO;42 p/p ± 0,5%;
PERMEABILITA;ALTA;
PRESA DI SPORCO;BASSA;
LAVABILITA;BASSA;
COLORE; Bianco (Colorabile con Coloranti Universali non associato a sistema tintometrico) ;
ESSICCAZIONE;" 	Per ricopertura: 6 ore; completo: 48 ore (dati riferiti a 20°C e 65% di U.R.) ";
RESA;" 	9-11 m2/L per mano in funzione dell’assorbimento del supporto ";
DILUIZIONE; 1a mano: aggiungere il 30% di acqua potabile ; 2a mano: aggiungere il 25% di acqua potabile 
DILUIZIONE SPRUZZO; Spruzzo airless:aggiungere tra il 30% e il 40% di acqua potabile. Ugelli consigliati: LP419–LP519–LP619- LP421–LP521–LP623 ;
ATTREZZI;"	Pennello, Rullo, Spruzzo";
SUPPORTI; Intonaco civile, cartongesso, fibrocemento, pareti rasate a stucco ;
CODICE ARTICOLO;NEFRIT5;NEFRIT12.5
